t,cam_center_x,face_x_asignada,distancia,conf_asignada
78.1333,1590.0,1639.4,49.4,
78.1667,1590.0,1638.5,48.5,
78.2000,1590.0,1637.6,47.6,0.9311
78.2333,1590.0,1637.8,47.8,
78.2667,1590.0,1638.1,48.1,
78.3000,1590.0,1638.3,48.3,0.9340
78.3333,1590.0,1636.9,46.9,
78.3667,1590.0,1635.6,45.6,
78.4000,1590.0,1634.2,44.2,0.9311
78.4333,1590.0,1632.8,42.8,
78.4667,1591.0,1631.5,40.5,
78.5000,1591.0,1630.1,39.1,0.9323
78.5333,1591.0,1630.3,39.3,
78.5667,1591.0,1630.6,39.6,
78.6000,1591.0,1630.8,39.8,0.9302
78.6333,1591.0,1630.6,39.6,
78.6667,1591.0,1630.3,39.3,
78.7000,1591.0,1630.1,39.1,0.9306
78.7333,1591.0,1630.8,39.8,
78.7667,1591.0,1631.5,40.5,
78.8000,1591.0,1632.2,41.2,0.9308
78.8333,1591.0,1632.4,41.4,
78.8667,1591.0,1632.6,41.6,
78.9000,1591.0,1632.8,41.8,0.9300
78.9333,1591.0,1633.3,42.3,
78.9667,1591.0,1633.8,42.8,
79.0000,1591.0,1634.2,43.2,0.9296
79.0333,1591.0,1634.9,43.9,
79.0667,1591.0,1635.6,44.6,
79.1000,1591.0,1636.2,45.2,0.9303
79.1333,1591.0,1637.6,46.6,
79.1667,1591.0,1639.0,48.0,
79.2000,1591.0,1640.3,49.3,0.9237
79.2333,1591.0,1639.9,48.9,
79.2667,1591.0,1639.4,48.4,
79.3000,1591.0,1639.0,48.0,0.9210
79.3333,1591.0,1639.2,48.2,
79.3667,1591.0,1639.4,48.4,
79.4000,1591.0,1639.7,48.7,0.9182
79.4333,1591.0,1638.7,47.7,
79.4667,1591.0,1637.8,46.8,
79.5000,1591.0,1636.9,45.9,0.9268
79.5333,1591.0,1636.2,45.2,
79.5667,1591.0,1635.6,44.6,
79.6000,1591.0,1634.9,43.9,0.9309
79.6333,1591.0,1635.3,44.3,
79.6667,1591.0,1635.8,44.8,
79.7000,1591.0,1636.2,45.2,0.9235
79.7333,1591.0,1637.2,46.2,
79.7667,1591.0,1638.1,47.1,
79.8000,1591.0,1639.0,48.0,0.9236
79.8333,1591.0,1640.3,49.3,
79.8667,1591.0,1641.7,50.7,
79.9000,1591.0,1643.1,52.1,0.9210
79.9333,1591.0,1644.7,53.7,
79.9667,1591.0,1646.2,55.2,
80.0000,1591.0,1647.8,56.8,0.9231
80.0333,1591.0,1649.2,58.2,
80.0667,1591.0,1650.6,59.6,
80.1000,1591.0,1651.9,60.9,0.9226
80.1333,1591.0,1652.4,61.4,
80.1667,1591.0,1652.8,61.8,
80.2000,1591.0,1653.3,62.3,0.9215
80.2333,1591.0,1655.1,64.1,
80.2667,1591.0,1656.9,65.9,
80.3000,1591.0,1658.7,67.7,0.9170
80.3333,1591.0,1660.1,69.1,
80.3667,1591.0,1661.5,70.5,
80.4000,1591.0,1662.8,71.8,0.9216
80.4333,1591.0,1662.8,71.8,
80.4667,1591.0,1662.8,71.8,
80.5000,1591.0,1662.8,71.8,0.9228
80.5333,1591.0,1663.7,72.7,
80.5667,1591.0,1664.7,73.7,
80.6000,1591.0,1665.6,74.6,0.9242
80.6333,1591.0,1661.7,70.7,
80.6667,1591.0,1657.8,66.8,
80.7000,1591.0,1654.0,63.0,0.9276
80.7333,1591.0,1652.6,61.6,
80.7667,1591.0,1651.2,60.2,
80.8000,1591.0,1649.9,58.9,0.9251
80.8333,1591.0,1646.9,55.9,
80.8667,1591.0,1644.0,53.0,
80.9000,1591.0,1641.0,50.0,0.9184
80.9333,1591.0,1642.4,51.4,
80.9667,1591.0,1643.7,52.7,
81.0000,1591.0,1645.1,54.1,0.9160
81.0333,1591.0,1647.2,56.2,
81.0667,1591.0,1649.2,58.2,
81.1000,1591.0,1651.2,60.2,0.9141
81.1333,1591.0,1652.6,61.6,
81.1667,1591.0,1654.0,63.0,
81.2000,1591.0,1655.3,64.3,0.9224
81.2333,1591.0,1658.3,67.3,
81.2667,1591.0,1661.2,70.2,
81.3000,1591.0,1664.2,73.2,0.9238
81.3333,1591.0,1663.5,72.5,
81.3667,1591.0,1662.8,71.8,
81.4000,1591.0,1662.2,71.2,0.9239
81.4333,1591.0,1661.9,70.9,
81.4667,1591.0,1661.7,70.7,
81.5000,1591.0,1661.5,70.5,0.9233
81.5333,1591.0,1662.6,71.6,
81.5667,1591.0,1663.7,72.7,
81.6000,1591.0,1664.9,73.9,0.9262
81.6333,1591.0,1667.4,76.4,
81.6667,1591.0,1669.9,78.9,
81.7000,1591.0,1672.4,81.4,0.9296
81.7333,1591.0,1674.7,83.7,
81.7667,1591.0,1676.9,85.9,
81.8000,1591.0,1679.2,88.2,0.9259
81.8333,1591.0,1675.6,84.6,
81.8667,1591.0,1671.9,80.9,
81.9000,1591.0,1668.3,77.3,0.9224
81.9333,1591.0,1669.4,78.4,
81.9667,1591.0,1670.6,79.6,
82.0000,1591.0,1671.7,80.7,0.9209
82.0333,1591.0,1672.8,81.8,
82.0667,1591.0,1674.0,83.0,
82.1000,1591.0,1675.1,84.1,0.9171
82.1333,1591.0,1674.2,83.2,
82.1667,1591.0,1673.3,82.3,
82.2000,1591.0,1672.4,81.4,0.9147
82.2333,1591.0,1672.6,81.6,
82.2667,1591.0,1672.8,81.8,
82.3000,1591.0,1673.1,82.1,0.9167
82.3333,1591.0,1672.2,81.2,
82.3667,1591.0,1671.2,80.2,
82.4000,1591.0,1670.3,79.3,0.9181
82.4333,1591.0,1669.9,78.9,
82.4667,1591.0,1669.4,78.4,
82.5000,1591.0,1669.0,78.0,0.9190
82.5333,1591.0,1669.0,78.0,
82.5667,1591.0,1669.0,78.0,
82.6000,1591.0,1669.0,78.0,0.9192
82.6333,1591.0,1669.4,78.4,
82.6667,1591.0,1669.9,78.9,
82.7000,1591.0,1670.3,79.3,0.9172
82.7333,1591.0,1671.0,80.0,
82.7667,1591.0,1671.7,80.7,
82.8000,1591.0,1672.4,81.4,0.9181
82.8333,1591.0,1672.2,81.2,
82.8667,1591.0,1671.9,80.9,
82.9000,1591.0,1671.7,80.7,0.9155
82.9333,1591.0,1673.3,82.3,
82.9667,1591.0,1674.9,83.9,
83.0000,1591.0,1676.5,85.5,0.9184
83.0333,1591.0,1676.2,85.2,
83.0667,1591.0,1676.0,85.0,
83.1000,1591.0,1675.8,84.8,0.9204
83.1333,1591.0,1678.5,87.5,
83.1667,1591.0,1681.2,90.2,
83.2000,1591.0,1684.0,93.0,0.9222
83.2333,1591.0,1685.3,94.3,
83.2667,1591.0,1686.7,95.7,
83.3000,1591.0,1688.1,97.1,0.9241
83.3333,1591.0,1688.1,97.1,
83.3667,1591.0,1688.1,97.1,
83.4000,1591.0,1688.1,97.1,0.9247
83.4333,1591.0,1687.4,96.4,
83.4667,1591.0,1686.7,95.7,
83.5000,1591.0,1686.0,95.0,0.9260
83.5333,1591.0,1684.9,93.9,
83.5667,1591.0,1683.7,92.7,
83.6000,1591.0,1682.6,91.6,0.9253
83.6333,1591.0,1682.4,91.4,
83.6667,1591.0,1682.2,91.2,
83.7000,1591.0,1681.9,90.9,0.9263
83.7333,1591.0,1680.8,89.8,
83.7667,1591.0,1679.7,88.7,
83.8000,1591.0,1678.5,87.5,0.9265
83.8333,1591.0,1677.8,86.8,
83.8667,1591.0,1677.2,86.2,
83.9000,1591.0,1676.5,85.5,0.9306
83.9333,1591.0,1676.5,85.5,
83.9667,1591.0,1676.5,85.5,
84.0000,1591.0,1676.5,85.5,0.9309
84.0333,1591.0,1677.2,86.2,
84.0667,1591.0,1677.8,86.8,
84.1000,1591.0,1678.5,87.5,0.9266
84.1333,1591.0,1678.5,87.5,
84.1667,1591.0,1678.5,87.5,
84.2000,1591.0,1678.5,87.5,0.9271
84.2333,1591.0,1677.6,86.6,
84.2667,1591.0,1676.7,85.7,
84.3000,1591.0,1675.8,84.8,0.9280
84.3333,1591.0,1677.6,86.6,
84.3667,1591.0,1679.4,88.4,
84.4000,1591.0,1681.2,90.2,0.9215
84.4333,1591.0,1680.3,89.3,
84.4667,1591.0,1679.4,88.4,
84.5000,1591.0,1678.5,87.5,0.9203
84.5333,1591.0,1678.1,87.1,
84.5667,1591.0,1677.6,86.6,
84.6000,1591.0,1677.2,86.2,0.9187
84.6333,1591.0,1676.0,85.0,
84.6667,1591.0,1674.9,83.9,
84.7000,1591.0,1673.7,82.7,0.9205
84.7333,1591.0,1674.2,83.2,
84.7667,1591.0,1674.7,83.7,
84.8000,1591.0,1675.1,84.1,0.9211
84.8333,1591.0,1675.8,84.8,
84.8667,1591.0,1676.5,85.5,
84.9000,1591.0,1677.2,86.2,0.9230
84.9333,1591.0,1681.9,90.9,
84.9667,1591.0,1686.7,95.7,
85.0000,1591.0,1691.5,100.5,0.9208
85.0333,1599.0,1694.9,95.9,
85.0667,1607.0,1698.3,91.3,
85.1000,1614.0,1701.7,87.7,0.9186
85.1333,1620.0,1698.5,78.5,
85.1667,1626.0,1695.3,69.3,
85.2000,1632.0,1692.2,60.2,0.9088
85.2333,1637.0,1690.1,53.1,
85.2667,1641.0,1688.1,47.1,
85.3000,1646.0,1686.0,40.0,0.9077
85.3333,1650.0,1681.0,31.0,
85.3667,1653.0,1676.0,23.0,
85.4000,1656.0,1671.0,15.0,0.9268
85.4333,1659.0,1667.4,8.4,
85.4667,1662.0,1663.7,1.7,
85.5000,1665.0,1660.1,4.9,0.9267
85.5333,1667.0,1656.2,10.8,
85.5667,1669.0,1652.4,16.6,
85.6000,1671.0,1648.5,22.5,0.9208
85.6333,1673.0,1644.7,28.3,
85.6667,1675.0,1640.8,34.2,
85.7000,1676.0,1636.9,39.1,0.9149
85.7333,1678.0,1633.5,44.5,
85.7667,1679.0,1630.1,48.9,
85.8000,1680.0,1626.7,53.3,0.9176
85.8333,1682.0,1627.8,54.2,
85.8667,1683.0,1629.0,54.0,
85.9000,1684.0,1630.1,53.9,0.9191
85.9333,1684.0,1631.9,52.1,
85.9667,1685.0,1633.8,51.2,
86.0000,1686.0,1635.6,50.4,0.9190
86.0333,1687.0,1637.8,49.2,
86.0667,1687.0,1640.1,46.9,
86.1000,1688.0,1642.4,45.6,0.9190
86.1333,1688.0,1643.7,44.3,
86.1667,1689.0,1645.1,43.9,
86.2000,1689.0,1646.5,42.5,0.9185
86.2333,1690.0,1648.5,41.5,
86.2667,1690.0,1650.6,39.4,
86.3000,1690.0,1652.6,37.4,0.9200
86.3333,1691.0,1651.9,39.1,
86.3667,1691.0,1651.2,39.8,
86.4000,1691.0,1650.6,40.4,0.9202
86.4333,1692.0,1648.1,43.9,
86.4667,1692.0,1645.6,46.4,
86.5000,1692.0,1643.1,48.9,0.9220
86.5333,1692.0,1639.9,52.1,
86.5667,1692.0,1636.7,55.3,
86.6000,1692.0,1633.5,58.5,0.9201
86.6333,1693.0,1632.8,60.2,
86.6667,1693.0,1632.2,60.8,
86.7000,1693.0,1631.5,61.5,0.9107
86.7333,1693.0,1628.3,64.7,
86.7667,1693.0,1625.1,67.9,
86.8000,1693.0,1621.9,71.1,0.9108
86.8333,1693.0,1621.3,71.7,
86.8667,1693.0,1620.6,72.4,
86.9000,1693.0,1619.9,73.1,0.9107
86.9333,1694.0,1619.2,74.8,
86.9667,1694.0,1618.5,75.5,
87.0000,1694.0,1617.8,76.2,0.9101
87.0333,1694.0,1616.5,77.5,
87.0667,1694.0,1615.1,78.9,
87.1000,1694.0,1613.8,80.2,0.9101
87.1333,1694.0,1612.2,81.8,
87.1667,1694.0,1610.6,83.4,
87.2000,1694.0,1609.0,85.0,0.9066
87.2333,1694.0,1608.5,85.5,
87.2667,1694.0,1608.1,85.9,
87.3000,1694.0,1607.6,86.4,0.9081
87.3333,1694.0,1608.8,85.2,
87.3667,1694.0,1609.9,84.1,
87.4000,1694.0,1611.0,83.0,0.9096
87.4333,1694.0,1610.3,83.7,
87.4667,1694.0,1609.7,84.3,
87.5000,1694.0,1609.0,85.0,0.9095
87.5333,1694.0,1608.5,85.5,
87.5667,1694.0,1608.1,85.9,
87.6000,1694.0,1607.6,86.4,0.9138
87.6333,1694.0,1604.4,89.6,
87.6667,1694.0,1601.3,92.7,
87.7000,1694.0,1598.1,95.9,0.9117
87.7333,1694.0,1596.5,97.5,
87.7667,1694.0,1594.9,99.1,
87.8000,1686.0,1593.3,92.7,0.9058
87.8333,1679.0,1592.4,86.6,
87.8667,1672.0,1591.5,80.5,
87.9000,1665.0,1590.6,74.4,0.9066
87.9333,1660.0,1591.9,68.1,
87.9667,1654.0,1593.3,60.7,
88.0000,1649.0,1594.7,54.3,0.9091
88.0333,1645.0,1600.3,44.7,
88.0667,1641.0,1606.0,35.0,
88.1000,1637.0,1611.7,25.3,0.9035
88.1333,1633.0,1614.2,18.8,
88.1667,1630.0,1616.7,13.3,
88.2000,1627.0,1619.2,7.8,0.9002
88.2333,1624.0,1618.3,5.7,
88.2667,1622.0,1617.4,4.6,
88.3000,1620.0,1616.5,3.5,0.9027
88.3333,1617.0,1620.1,3.1,
88.3667,1615.0,1623.8,8.8,
88.4000,1614.0,1627.4,13.4,0.9116
88.4333,1612.0,1627.6,15.6,
88.4667,1610.0,1627.8,17.8,
88.5000,1609.0,1628.1,19.1,0.9181
88.5333,1608.0,1630.6,22.6,
88.5667,1607.0,1633.1,26.1,
88.6000,1605.0,1635.6,30.6,0.9195
88.6333,1604.0,1635.3,31.3,
88.6667,1603.0,1635.1,32.1,
88.7000,1603.0,1634.9,31.9,0.9163
88.7333,1602.0,1634.9,32.9,
88.7667,1601.0,1634.9,33.9,
88.8000,1600.0,1634.9,34.9,0.9170
88.8333,1600.0,1637.8,37.8,
88.8667,1599.0,1640.8,41.8,
88.9000,1599.0,1643.7,44.7,0.9157
88.9333,1598.0,1646.7,48.7,
88.9667,1598.0,1649.7,51.7,
89.0000,1597.0,1652.6,55.6,0.9141
89.0333,1597.0,1657.2,60.2,
89.0667,1597.0,1661.7,64.7,
89.1000,1596.0,1666.2,70.2,0.9148
89.1333,1596.0,1669.0,73.0,
89.1667,1596.0,1671.7,75.7,
89.2000,1596.0,1674.4,78.4,0.9169
89.2333,1595.0,1674.7,79.7,
89.2667,1595.0,1674.9,79.9,
89.3000,1595.0,1675.1,80.1,0.9162
89.3333,1595.0,1675.6,80.6,
89.3667,1595.0,1676.0,81.0,
89.4000,1595.0,1676.5,81.5,0.9141
89.4333,1594.0,1676.2,82.2,
89.4667,1594.0,1676.0,82.0,
89.5000,1594.0,1675.8,81.8,0.9093
89.5333,1594.0,1674.0,80.0,
89.5667,1594.0,1672.2,78.2,
89.6000,1594.0,1670.3,76.3,0.9088
89.6333,1594.0,1670.8,76.8,
89.6667,1594.0,1671.2,77.2,
89.7000,1594.0,1671.7,77.7,0.9180
89.7333,1594.0,1671.2,77.2,
89.7667,1593.0,1670.8,77.8,
89.8000,1593.0,1670.3,77.3,0.9181
89.8333,1593.0,1672.8,79.8,
89.8667,1593.0,1675.3,82.3,
89.9000,1593.0,1677.8,84.8,0.9174
89.9333,1593.0,1677.6,84.6,
89.9667,1593.0,1677.4,84.4,
90.0000,1593.0,1677.2,84.2,0.9164
90.0333,1593.0,1677.4,84.4,
90.0667,1593.0,1677.6,84.6,
90.1000,1593.0,1677.8,84.8,0.9095
90.1333,1593.0,1676.5,83.5,
90.1667,1593.0,1675.1,82.1,
90.2000,1593.0,1673.7,80.7,0.9163
90.2333,1593.0,1671.9,78.9,
90.2667,1593.0,1670.1,77.1,
90.3000,1593.0,1668.3,75.3,0.9159
90.3333,1593.0,1672.4,79.4,
90.3667,1593.0,1676.5,83.5,
90.4000,1593.0,1680.6,87.6,0.9136
90.4333,1593.0,1679.2,86.2,
90.4667,1593.0,1677.8,84.8,
90.5000,1593.0,1676.5,83.5,0.9078
90.5333,1593.0,1677.4,84.4,
90.5667,1593.0,1678.3,85.3,
90.6000,1593.0,1679.2,86.2,0.9074
90.6333,1593.0,1676.5,83.5,
90.6667,1593.0,1673.7,80.7,
90.7000,1593.0,1671.0,78.0,0.9052
90.7333,1593.0,1667.2,74.2,
90.7667,1593.0,1663.3,70.3,
90.8000,1593.0,1659.4,66.4,0.9044
90.8333,1593.0,1658.5,65.5,
90.8667,1593.0,1657.6,64.6,
90.9000,1593.0,1656.7,63.7,0.9058
90.9333,1593.0,1655.3,62.3,
90.9667,1593.0,1654.0,61.0,
91.0000,1593.0,1652.6,59.6,0.9050
91.0333,1593.0,1655.3,62.3,
91.0667,1593.0,1658.1,65.1,
91.1000,1593.0,1660.8,67.8,0.9054
91.1333,1593.0,1663.3,70.3,
91.1667,1593.0,1665.8,72.8,
91.2000,1593.0,1668.3,75.3,0.9038
91.2333,1593.0,1669.4,76.4,
91.2667,1593.0,1670.6,77.6,
91.3000,1593.0,1671.7,78.7,0.9050
91.3333,1593.0,1678.5,85.5,
91.3667,1593.0,1685.3,92.3,
91.4000,1593.0,1692.2,99.2,0.9036
91.4333,1593.0,1690.6,97.6,
91.4667,1593.0,1689.0,96.0,
91.5000,1593.0,1687.4,94.4,0.9100
91.5333,1593.0,1686.2,93.2,
91.5667,1593.0,1685.1,92.1,
91.6000,1593.0,1684.0,91.0,0.8994
91.6333,1593.0,1685.1,92.1,
91.6667,1593.0,1686.2,93.2,
91.7000,1593.0,1687.4,94.4,0.8965
91.7333,1593.0,1677.4,84.4,
91.7667,1593.0,1667.4,74.4,
91.8000,1593.0,1657.4,64.4,
91.8333,1593.0,1647.4,54.4,
91.8667,1593.0,1637.4,44.4,
91.9000,1593.0,1627.4,34.4,0.8767
91.9333,1593.0,1627.4,34.4,
91.9667,1593.0,1627.4,34.4,
